SONAR-eols-assessment-service-AWt1dahveK0RNWQbd-of, SONAR, eols-assessment-service, com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/LearningContextUserAssessmentController.java," Replace ""@RequestMapping(method = RequestMethod.POST)"" with ""@PostMapping""",5,5," {'key': 'AWt1dahveK0RNWQbd-of'; 'rule': 'squid:S4488'; 'severity': 'MINOR'; 'component': 'com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/LearningContextUserAssessmentController.java'; 'project': 'com.elsevier.eols:eols-assessment-service'; 'line': 159; 'hash': 'ce00b4c4dd2f85b2fb9a3d1b72ea948b'; 'textRange': {'startLine': 159; 'endLine': 159; 'startOffset': 3; 'endOffset': 17}; 'flows': [{'locations': [{'component': 'com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/LearningContextUserAssessmentController.java'; 'textRange': {'startLine': 159; 'endLine': 159; 'startOffset': 27; 'endOffset': 45}}]}]; 'status': 'OPEN'; 'message': 'Replace ""@RequestMapping(method = RequestMethod.POST)"" with ""@PostMapping""'; 'effort': '2min'; 'debt': '2min'; 'assignee': 'carey1'; 'tags': ['spring']; 'creationDate': '2017-02-09T18:01:46+0000'; 'updateDate': '2019-06-20T15:15:21+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}", false,
SONAR-eols-assessment-service-AWt1dahveK0RNWQbd-og, SONAR, eols-assessment-service, com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/LearningContextUserAssessmentController.java," Replace ""@RequestMapping(method = RequestMethod.POST)"" with ""@PostMapping""",5,5," {'key': 'AWt1dahveK0RNWQbd-og'; 'rule': 'squid:S4488'; 'severity': 'MINOR'; 'component': 'com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/LearningContextUserAssessmentController.java'; 'project': 'com.elsevier.eols:eols-assessment-service'; 'line': 175; 'hash': '49d8f3bc2d2a4b15ec228706343b5132'; 'textRange': {'startLine': 175; 'endLine': 175; 'startOffset': 3; 'endOffset': 17}; 'flows': [{'locations': [{'component': 'com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/LearningContextUserAssessmentController.java'; 'textRange': {'startLine': 175; 'endLine': 175; 'startOffset': 27; 'endOffset': 45}}]}]; 'status': 'OPEN'; 'message': 'Replace ""@RequestMapping(method = RequestMethod.POST)"" with ""@PostMapping""'; 'effort': '2min'; 'debt': '2min'; 'assignee': 'carey1'; 'tags': ['spring']; 'creationDate': '2017-02-09T18:01:46+0000'; 'updateDate': '2019-06-20T15:15:21+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}", false,
SONAR-eols-assessment-service-AWt1dahveK0RNWQbd-oh, SONAR, eols-assessment-service, com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/LearningContextUserAssessmentController.java," Replace ""@RequestMapping(method = RequestMethod.POST)"" with ""@PostMapping""",5,5," {'key': 'AWt1dahveK0RNWQbd-oh'; 'rule': 'squid:S4488'; 'severity': 'MINOR'; 'component': 'com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/LearningContextUserAssessmentController.java'; 'project': 'com.elsevier.eols:eols-assessment-service'; 'line': 191; 'hash': '8985da41013f287e3399c27abd36906a'; 'textRange': {'startLine': 191; 'endLine': 191; 'startOffset': 3; 'endOffset': 17}; 'flows': [{'locations': [{'component': 'com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/LearningContextUserAssessmentController.java'; 'textRange': {'startLine': 191; 'endLine': 191; 'startOffset': 27; 'endOffset': 45}}]}]; 'status': 'OPEN'; 'message': 'Replace ""@RequestMapping(method = RequestMethod.POST)"" with ""@PostMapping""'; 'effort': '2min'; 'debt': '2min'; 'assignee': 'carey1'; 'tags': ['spring']; 'creationDate': '2017-02-09T18:01:46+0000'; 'updateDate': '2019-06-20T15:15:21+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}", false,
SONAR-eols-assessment-service-AWt1dahveK0RNWQbd-oi, SONAR, eols-assessment-service, com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/LearningContextUserAssessmentController.java," Replace ""@RequestMapping(method = RequestMethod.POST)"" with ""@PostMapping""",5,5," {'key': 'AWt1dahveK0RNWQbd-oi'; 'rule': 'squid:S4488'; 'severity': 'MINOR'; 'component': 'com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/LearningContextUserAssessmentController.java'; 'project': 'com.elsevier.eols:eols-assessment-service'; 'line': 206; 'hash': '7126b0fd279a4e37f310efa5be553493'; 'textRange': {'startLine': 206; 'endLine': 206; 'startOffset': 3; 'endOffset': 17}; 'flows': [{'locations': [{'component': 'com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/LearningContextUserAssessmentController.java'; 'textRange': {'startLine': 206; 'endLine': 206; 'startOffset': 27; 'endOffset': 45}}]}]; 'status': 'OPEN'; 'message': 'Replace ""@RequestMapping(method = RequestMethod.POST)"" with ""@PostMapping""'; 'effort': '2min'; 'debt': '2min'; 'assignee': 'carey1'; 'tags': ['spring']; 'creationDate': '2017-02-09T18:01:46+0000'; 'updateDate': '2019-06-20T15:15:21+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}", false,
SONAR-eols-assessment-service-AWt1dahveK0RNWQbd-oj, SONAR, eols-assessment-service, com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/LearningContextUserAssessmentController.java," Replace ""@RequestMapping(method = RequestMethod.POST)"" with ""@PostMapping""",5,5," {'key': 'AWt1dahveK0RNWQbd-oj'; 'rule': 'squid:S4488'; 'severity': 'MINOR'; 'component': 'com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/LearningContextUserAssessmentController.java'; 'project': 'com.elsevier.eols:eols-assessment-service'; 'line': 223; 'hash': 'b92d5e507e6cbc23e95121f576f59b0d'; 'textRange': {'startLine': 223; 'endLine': 223; 'startOffset': 3; 'endOffset': 17}; 'flows': [{'locations': [{'component': 'com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/LearningContextUserAssessmentController.java'; 'textRange': {'startLine': 223; 'endLine': 223; 'startOffset': 27; 'endOffset': 45}}]}]; 'status': 'OPEN'; 'message': 'Replace ""@RequestMapping(method = RequestMethod.POST)"" with ""@PostMapping""'; 'effort': '2min'; 'debt': '2min'; 'assignee': 'carey1'; 'tags': ['spring']; 'creationDate': '2017-02-09T18:01:46+0000'; 'updateDate': '2019-06-20T15:15:21+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}", false,
SONAR-eols-assessment-service-AWt1daimeK0RNWQbd-ox, SONAR, eols-assessment-service, com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/UserAssessmentController.java, Complete the task associated to this TODO comment.,5,5, {'key': 'AWt1daimeK0RNWQbd-ox'; 'rule': 'squid:S1135'; 'severity': 'INFO'; 'component': 'com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/UserAssessmentController.java'; 'project': 'com.elsevier.eols:eols-assessment-service'; 'line': 36; 'hash': '4848fa97454ee43e45aaec9e76d6279c'; 'textRange': {'startLine': 36; 'endLine': 36; 'startOffset': 0; 'endOffset': 63}; 'flows': []; 'status': 'OPEN'; 'message': 'Complete the task associated to this TODO comment.'; 'assignee': 'carey1'; 'tags': ['cwe']; 'creationDate': '2017-02-09T18:01:46+0000'; 'updateDate': '2019-06-20T15:15:21+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}, false,
SONAR-eols-assessment-service-AWt1daimeK0RNWQbd-o0, SONAR, eols-assessment-service, com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/UserAssessmentController.java," Replace ""@RequestMapping(method = RequestMethod.POST)"" with ""@PostMapping""",5,5," {'key': 'AWt1daimeK0RNWQbd-o0'; 'rule': 'squid:S4488'; 'severity': 'MINOR'; 'component': 'com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/UserAssessmentController.java'; 'project': 'com.elsevier.eols:eols-assessment-service'; 'line': 56; 'hash': '5098396400a6f2467cac015188251016'; 'textRange': {'startLine': 56; 'endLine': 56; 'startOffset': 3; 'endOffset': 17}; 'flows': [{'locations': [{'component': 'com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/UserAssessmentController.java'; 'textRange': {'startLine': 56; 'endLine': 56; 'startOffset': 27; 'endOffset': 45}}]}]; 'status': 'OPEN'; 'message': 'Replace ""@RequestMapping(method = RequestMethod.POST)"" with ""@PostMapping""'; 'effort': '2min'; 'debt': '2min'; 'assignee': 'carey1'; 'tags': ['spring']; 'creationDate': '2017-02-09T18:01:46+0000'; 'updateDate': '2019-06-20T15:15:21+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}", false,
SONAR-eols-assessment-service-AWt1daimeK0RNWQbd-o1, SONAR, eols-assessment-service, com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/UserAssessmentController.java," Replace ""@RequestMapping(method = RequestMethod.GET)"" with ""@GetMapping""",5,5," {'key': 'AWt1daimeK0RNWQbd-o1'; 'rule': 'squid:S4488'; 'severity': 'MINOR'; 'component': 'com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/UserAssessmentController.java'; 'project': 'com.elsevier.eols:eols-assessment-service'; 'line': 77; 'hash': 'c3aa558155ee0a142053e42f786c72d6'; 'textRange': {'startLine': 77; 'endLine': 77; 'startOffset': 3; 'endOffset': 17}; 'flows': [{'locations': [{'component': 'com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/UserAssessmentController.java'; 'textRange': {'startLine': 77; 'endLine': 77; 'startOffset': 27; 'endOffset': 44}}]}]; 'status': 'OPEN'; 'message': 'Replace ""@RequestMapping(method = RequestMethod.GET)"" with ""@GetMapping""'; 'effort': '2min'; 'debt': '2min'; 'assignee': 'carey1'; 'tags': ['spring']; 'creationDate': '2017-02-09T18:01:46+0000'; 'updateDate': '2019-06-20T15:15:21+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}", false,
SONAR-eols-assessment-service-AWt1daimeK0RNWQbd-o2, SONAR, eols-assessment-service, com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/UserAssessmentController.java, Complete the task associated to this TODO comment.,5,5, {'key': 'AWt1daimeK0RNWQbd-o2'; 'rule': 'squid:S1135'; 'severity': 'INFO'; 'component': 'com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/UserAssessmentController.java'; 'project': 'com.elsevier.eols:eols-assessment-service'; 'line': 79; 'hash': '3853b30b239e3a7ce855fd6be9304f37'; 'textRange': {'startLine': 79; 'endLine': 79; 'startOffset': 0; 'endOffset': 67}; 'flows': []; 'status': 'OPEN'; 'message': 'Complete the task associated to this TODO comment.'; 'assignee': 'carey1'; 'tags': ['cwe']; 'creationDate': '2017-02-09T18:01:46+0000'; 'updateDate': '2019-06-20T15:15:21+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}, false,
SONAR-eols-assessment-service-AWt1daimeK0RNWQbd-oo, SONAR, eols-assessment-service, com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/UserAssessmentController.java, Define and throw a dedicated exception instead of using a generic one.,5,5, {'key': 'AWt1daimeK0RNWQbd-oo'; 'rule': 'squid:S00112'; 'severity': 'MAJOR'; 'component': 'com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/UserAssessmentController.java'; 'project': 'com.elsevier.eols:eols-assessment-service'; 'line': 85; 'hash': 'd8397e955b9fea05a2b4233adccf91a7'; 'textRange': {'startLine': 85; 'endLine': 85; 'startOffset': 19; 'endOffset': 28}; 'flows': []; 'status': 'OPEN'; 'message': 'Define and throw a dedicated exception instead of using a generic one.'; 'effort': '20min'; 'debt': '20min'; 'assignee': 'carey1'; 'tags': ['cert'; 'cwe'; 'error-handling']; 'creationDate': '2017-02-09T18:01:46+0000'; 'updateDate': '2019-06-20T15:15:21+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}, false,
SONAR-eols-assessment-service-AWt1daimeK0RNWQbd-o4, SONAR, eols-assessment-service, com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/UserAssessmentController.java, Complete the task associated to this TODO comment.,5,5, {'key': 'AWt1daimeK0RNWQbd-o4'; 'rule': 'squid:S1135'; 'severity': 'INFO'; 'component': 'com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/UserAssessmentController.java'; 'project': 'com.elsevier.eols:eols-assessment-service'; 'line': 93; 'hash': '82a4aece2a51de94c94490fc47bb85e1'; 'textRange': {'startLine': 93; 'endLine': 93; 'startOffset': 0; 'endOffset': 63}; 'flows': []; 'status': 'OPEN'; 'message': 'Complete the task associated to this TODO comment.'; 'assignee': 'carey1'; 'tags': ['cwe']; 'creationDate': '2017-02-09T18:01:46+0000'; 'updateDate': '2019-06-20T15:15:21+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}, false,
SONAR-eols-assessment-service-AWt1daimeK0RNWQbd-op, SONAR, eols-assessment-service, com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/UserAssessmentController.java, Define and throw a dedicated exception instead of using a generic one.,5,5, {'key': 'AWt1daimeK0RNWQbd-op'; 'rule': 'squid:S00112'; 'severity': 'MAJOR'; 'component': 'com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/UserAssessmentController.java'; 'project': 'com.elsevier.eols:eols-assessment-service'; 'line': 99; 'hash': 'd8397e955b9fea05a2b4233adccf91a7'; 'textRange': {'startLine': 99; 'endLine': 99; 'startOffset': 19; 'endOffset': 28}; 'flows': []; 'status': 'OPEN'; 'message': 'Define and throw a dedicated exception instead of using a generic one.'; 'effort': '20min'; 'debt': '20min'; 'assignee': 'carey1'; 'tags': ['cert'; 'cwe'; 'error-handling']; 'creationDate': '2017-02-09T18:01:46+0000'; 'updateDate': '2019-06-20T15:15:21+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}, false,
SONAR-eols-assessment-service-AWt1daimeK0RNWQbd-or, SONAR, eols-assessment-service, com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/UserAssessmentController.java, Define and throw a dedicated exception instead of using a generic one.,5,5, {'key': 'AWt1daimeK0RNWQbd-or'; 'rule': 'squid:S00112'; 'severity': 'MAJOR'; 'component': 'com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/UserAssessmentController.java'; 'project': 'com.elsevier.eols:eols-assessment-service'; 'line': 126; 'hash': 'd8397e955b9fea05a2b4233adccf91a7'; 'textRange': {'startLine': 126; 'endLine': 126; 'startOffset': 19; 'endOffset': 28}; 'flows': []; 'status': 'OPEN'; 'message': 'Define and throw a dedicated exception instead of using a generic one.'; 'effort': '20min'; 'debt': '20min'; 'assignee': 'carey1'; 'tags': ['cert'; 'cwe'; 'error-handling']; 'creationDate': '2017-02-09T18:01:46+0000'; 'updateDate': '2019-06-20T15:15:21+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}, false,
SONAR-eols-assessment-service-AWt1daimeK0RNWQbd-os, SONAR, eols-assessment-service, com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/UserAssessmentController.java, Define and throw a dedicated exception instead of using a generic one.,5,5, {'key': 'AWt1daimeK0RNWQbd-os'; 'rule': 'squid:S00112'; 'severity': 'MAJOR'; 'component': 'com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/UserAssessmentController.java'; 'project': 'com.elsevier.eols:eols-assessment-service'; 'line': 138; 'hash': 'd8397e955b9fea05a2b4233adccf91a7'; 'textRange': {'startLine': 138; 'endLine': 138; 'startOffset': 19; 'endOffset': 28}; 'flows': []; 'status': 'OPEN'; 'message': 'Define and throw a dedicated exception instead of using a generic one.'; 'effort': '20min'; 'debt': '20min'; 'assignee': 'carey1'; 'tags': ['cert'; 'cwe'; 'error-handling']; 'creationDate': '2017-02-09T18:01:46+0000'; 'updateDate': '2019-06-20T15:15:21+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}, false,
SONAR-eols-assessment-service-AWt1daimeK0RNWQbd-ov, SONAR, eols-assessment-service, com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/UserAssessmentController.java, Define and throw a dedicated exception instead of using a generic one.,5,5, {'key': 'AWt1daimeK0RNWQbd-ov'; 'rule': 'squid:S00112'; 'severity': 'MAJOR'; 'component': 'com.elsevier.eols:eols-assessment-service:src/main/java/com/elsevier/eols/assessment/controller/UserAssessmentController.java'; 'project': 'com.elsevier.eols:eols-assessment-service'; 'line': 180; 'hash': 'd8397e955b9fea05a2b4233adccf91a7'; 'textRange': {'startLine': 180; 'endLine': 180; 'startOffset': 19; 'endOffset': 28}; 'flows': []; 'status': 'OPEN'; 'message': 'Define and throw a dedicated exception instead of using a generic one.'; 'effort': '20min'; 'debt': '20min'; 'assignee': 'carey1'; 'tags': ['cert'; 'cwe'; 'error-handling']; 'creationDate': '2017-02-09T18:01:46+0000'; 'updateDate': '2019-06-20T15:15:21+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}, false,
